 Mortalidade - Brasil;;
Óbitos p/Residênc por Região e Capítulo CID-10;;
Capítulo CID-10: I.   Algumas doenças infecciosas e parasitárias;;
Período:2020;;
Região;Cap I;Total
1 Região Norte;24113;24113
2 Região Nordeste;69227;69227
3 Região Sudeste;122551;122551
4 Região Sul;30276;30276
5 Região Centro-Oeste;21120;21120
Total;267287;267287
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM;;
 Notas:;;
 ;;
 Dados finais disponíveis até 2023. Data da atualização dos dados 12/2024.;;
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram;;
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento;;
" ""Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011"".";;
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.;;
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.;;
 ;;
